Region_ID,Latitude,Longitude,Solar_Irradiance,Wind_Speed,Risk_Score,Accessibility,Grid_Distance
Khan_Younis_00,31.373598,34.53275,5.6,3.7,3,0,4526
Deir_al_Balah_01,31.401552,34.316798,4.71,5.63,6,1,2533
Khan_Younis_02,31.310002,34.264192,4.96,5.31,5,0,574
Gaza_City_03,31.451911,34.248823,4.94,4.92,7,0,3105
Khan_Younis_04,31.315892,34.379982,5.39,2.59,4,1,2988
Rafah_05,31.271467,34.53211,5.95,4.12,6,0,1463
Khan_Younis_06,31.329538,34.439142,5.41,4.17,4,1,2055
Khan_Younis_07,31.310138,34.464376,5.14,2.92,5,0,4898
North_Gaza_08,31.527954,34.357414,5.09,4.35,9,0,437
Deir_al_Balah_09,31.428098,34.405363,5.95,3.71,6,0,2162
Khan_Younis_10,31.304538,34.205473,5.14,4.99,4,0,491
Gaza_City_11,31.490572,34.469945,4.61,3.22,2,1,300
Gaza_City_12,31.455688,34.315814,4.6,4.78,6,1,2873
North_Gaza_13,31.54278,34.365275,4.68,3.93,6,1,602
North_Gaza_14,31.504419,34.372828,5.28,3.36,7,1,963
Gaza_City_15,31.460015,34.310025,5.26,6.27,6,1,4736
Khan_Younis_16,31.325503,34.226943,4.93,4.4,3,1,1697
Gaza_City_17,31.459023,34.505011,5.71,2.87,7,1,1763
North_Gaza_18,31.516455,34.513632,4.98,2.72,6,1,2775
Khan_Younis_19,31.366348,34.306673,4.75,5.34,7,1,4879
Khan_Younis_20,31.330561,34.258902,4.83,5.4,5,1,4759
Khan_Younis_21,31.331469,34.443706,5.57,2.8,2,1,4197
Deir_al_Balah_22,31.415884,34.218018,4.92,6.27,4,1,1807
Deir_al_Balah_23,31.397768,34.393513,5.39,2.66,4,1,4489
Khan_Younis_24,31.371368,34.421307,5.45,3.57,2,0,4382
Khan_Younis_25,31.311551,34.214271,5.39,5.69,4,1,246
Khan_Younis_26,31.36506,34.233662,5.91,4.99,3,1,1902
Khan_Younis_27,31.362552,34.239716,5.89,6.19,4,1,723
Deir_al_Balah_28,31.433216,34.385378,4.86,2.69,5,1,4190
Khan_Younis_29,31.312273,34.297605,5.55,6.12,5,1,3291
North_Gaza_30,31.542964,34.497825,5.9,4.07,9,1,3283
Rafah_31,31.283486,34.432226,4.51,2.82,7,1,3334
Gaza_City_32,31.465147,34.278494,5.57,4.59,6,0,1627
Gaza_City_33,31.464379,34.497228,5.49,3.64,5,1,4665
Khan_Younis_34,31.337517,34.285396,5.96,4.98,7,1,325
Khan_Younis_35,31.365526,34.425786,5.5,4.23,5,1,4854
Deir_al_Balah_36,31.438761,34.468994,4.57,4.49,7,1,3544
North_Gaza_37,31.541553,34.461702,5.93,3.16,10,1,799
North_Gaza_38,31.531493,34.303057,5.08,6.13,8,0,1916
Deir_al_Balah_39,31.380248,34.495475,5.9,2.64,3,1,3001
Khan_Younis_40,31.368353,34.288957,4.94,4.81,2,0,4441
Khan_Younis_41,31.368632,34.302757,5.71,6.03,2,1,3050
Deir_al_Balah_42,31.4155,34.479403,5.47,3.9,7,1,1266
Khan_Younis_43,31.373942,34.232894,5.37,4.09,2,0,3361
Khan_Younis_44,31.344559,34.406792,4.55,2.57,7,1,2591
